instance_id predicted_score
7821505011274200786 9.68646013051467e-05
1820258081385743457 9.954693551392261e-05
1343889860804316876 0.00010178401861368022
3505643247103978586 9.653266755101836e-05
7228891612601761490 9.909570958006047e-05
3958246397948871020 4.853416917882555e-05
5841495441478649334 0.00014788147209218792
2308320790224397143 9.526041719928737e-05
4330917463880607987 0.00015289542557407444
5931281457080296327 9.897786199902478e-05
4509179041375295986 4.5865680510263885e-05
4583203768229917789 0.00014788147209218792
3256611530438233639 4.7665807372923385e-05
4961608414773082417 9.878223406374925e-05
9027938705027126647 9.199553303320324e-05
3835764800090985981 4.6918007364778757e-05
427784251686191644 4.927457811487286e-05
452133086665277253 0.00010010259991353524
1923360502408189939 8.716728028147885e-05
2664562908770701991 4.955549059297808e-05
1990645369004530151 9.961815687280833e-05
2423365479298580134 0.00010112895539353196
8476585244621743791 9.88460179231634e-05
8363558281918622719 9.12191193173557e-05
7465242747973912431 8.37523016374169e-05
8089284142346152505 9.929720367241367e-05
2011306324926401979 8.700117250630884e-05
1961051772526595190 0.0001011041496961966
1088904884892789457 9.723033344007555e-05
7665901642086892866 9.84619562399221e-05
7859751118860561367 9.500998470300173e-05
1664832011727501001 9.711138603715843e-05
2428211720291224513 0.0001013158485063025
3529143014918214355 9.259305351505212e-05
3707795086968248147 8.643785439379833e-05
4201139476395493620 9.707453790616998e-05
7228310297283299267 0.00010360300576134193
607396345707592282 9.900091732226067e-05
4142745882752826152 9.82788227782246e-05
238956604993571816 9.755012653069517e-05
2007343771467625614 8.962512009505547e-05
5900340651471723674 0.00010002987607654246
3967089402092956058 9.207539642024699e-05
7772445193435086136 9.222679856201168e-05
4107864365351038548 4.827719005483107e-05
2665266839101372400 0.00010099902502296333
1467806701308290856 9.388644974814064e-05
7625133188147408347 8.849354232621294e-05
6787950224669244143 4.6804306500484275e-05
6869024513989638372 9.876903527881717e-05
4117758702525952544 9.754514582279949e-05
8029240263901655640 9.530462556620258e-05
2237333799812007202 0.00010095906650958314
9195976587787998643 0.00010393816242621663
470783753453548710 0.00010123333685837005
3700297257482408657 9.291413410895763e-05
498789149710339830 9.738653411371328e-05
8599250643372142691 9.435596677364095e-05
4081924634856928044 8.858087845755535e-05
4131340344983689637 0.0001009925292374223
2116092735098236934 9.847123196583541e-05
4787674963078708506 4.657100099448933e-05
8834661224415439211 8.83249577958435e-05
3310854757397437921 4.662077689518739e-05
3542140829625593636 9.984571271348539e-05
8512974034073169023 0.00015104907080886249
6997412501099231665 9.578949498856278e-05
6377376782932293535 9.862919278308788e-05
1812431356407381037 9.703039203808457e-05
762149525295436677 9.327628371180772e-05
5698123078761381540 9.839033165231909e-05
6287508981320080279 9.725292299959525e-05
2733340966454158686 9.884627754388159e-05
5722608258039094597 9.753345288017198e-05
7460478154275455092 4.650914113832495e-05
7314553205239865065 9.468908527336849e-05
5748668239543268898 9.968286947079502e-05
8326978942171581402 4.703722224788401e-05
2415194386724615847 8.403638404692681e-05
6626423320048486285 4.890303308575928e-05
1143370200791717645 9.940045907607547e-05
1971900804978678405 9.342912201198903e-05
2032903407924105424 0.00010995036188875155
7518741325105337198 0.00011267496413423157
2263688780170715234 9.879195512988969e-05
819198448513758779 9.537127190267149e-05
3401378734322244543 8.67586107585708e-05
8136845341553476373 9.372426751214946e-05
7333552139194639248 4.8355308596374386e-05
5262825098276160926 0.00010143253003613605
6768085762244635936 0.00010107064542186323
73157453868082365 9.913526800710627e-05
4373820609578249813 9.93756974080528e-05
8544345555288078461 9.903920316820962e-05
5031104436618358580 9.625438122678387e-05
2950048712182159590 4.736622211689603e-05
5080180190815235909 0.00010202086114916557
4911051925520777726 9.463826044662042e-05
2919895865845532070 8.686041059080131e-05
4363760641058225852 8.664015540224146e-05
8909187752498979913 9.235463330187705e-05
6833683804969100929 0.0001004765934804698
7925465343756800614 0.00010385659289807301
5328513962130582737 9.754248357571888e-05
4331704559900311421 9.91524865694576e-05
6428979077559172388 9.77227285736168e-05
5736835577463179503 4.7304954247084596e-05
8677704366177224285 0.00010037363334607591
8416443176809897260 0.00014788147209218792
1598548757787036546 9.9335194832337e-05
6798245744952661882 9.41575555284769e-05
1355461291089548279 9.595461654086636e-05
4289690305116114596 9.939664442162765e-05
8339151322427506505 7.925806747148449e-05
6844593256130469056 0.00010284741298468776
3161531880985857361 9.637216227417126e-05
7598015996727359176 9.59534846077954e-05
4370589492236329042 9.589912182814211e-05
5405679992770055774 0.00010152506400922911
3053000232144585464 8.786333175543172e-05
5331809084764985870 4.65487773613309e-05
8338019514093879392 9.981324099804036e-05
174395732775579748 0.00015314453499466182
5060444680650942859 9.707453790616998e-05
7541444637584759664 5.2325409235031324e-05
1910778503133493207 5.48062300623718e-05
2690459868011007046 6.048536567864721e-05
1333387311810202294 5.989842125034449e-05
8859648881413243681 6.679401835643405e-05
2481329351378613912 6.285044276286145e-05
4448470245216004921 6.108135990631708e-05
6391388819884579278 6.152047405648085e-05
699228220855797028 6.25924321809178e-05
1694266093818479086 5.9432169304171813e-05
9212107248990009612 5.510361359304751e-05
1479793432061724014 5.904835525724894e-05
1585954030959764285 6.780648817796465e-05
1644606746313458112 5.5813070846767244e-05
3426251446639603481 6.58804024566619e-05
1518407993577345222 5.695283476440366e-05
3786135073949714648 6.182162753473661e-05
6063873718573082569 6.537366588266814e-05
8946832897405316816 6.261095571877742e-05
4910896946005314510 5.694115798137226e-05
3728010313485290355 5.7565663649490744e-05
3058395735097259137 6.10921508308927e-05
6993762082443235852 6.279651050001445e-05
8403649296266209647 5.6972035126530424e-05
8721474277936331408 5.9910801148601365e-05
5450593142502826197 6.093852417669691e-05
951863481631589809 5.932458678611708e-05
4273370306113146200 5.705098980044134e-05
4447752108886186572 6.040597962936437e-05
6203357173062447956 5.965423896496194e-05
8128596071089166009 6.627437834557017e-05
3160530808005023788 5.985279843836616e-05
2695046334467687432 6.325350217612212e-05
425912636119843582 5.9052328113197165e-05
3822521707498038909 6.008401084041227e-05
1013824739563046679 6.146970583879872e-05
701439223807986036 6.088157845269842e-05
2039231796979987144 6.488217977746385e-05
8294522789785852332 6.688763743779962e-05
8203261137616423007 5.705127492574386e-05
8554350738487777301 6.24301368350985e-05
2991758343993658801 5.8897483771645677e-05
7077733294703872407 5.659657585388433e-05
6199034260074020754 6.15804987329851e-05
5061319027161208797 6.041919562034915e-05
8485941931239686792 6.458992702431373e-05
86057064272293220 5.937124569658601e-05
4454072318944330400 5.723473921584289e-05
6508834746278150043 6.155139642552943e-05
1427305468038675135 8.187846908918054e-05
2938277517840504484 4.1665634778545755e-05
7900728929118661242 4.2862063345560816e-05
8618102620551817604 7.916321171876036e-05
2616651861719426928 4.2313166623500045e-05
1072809974264563710 4.281983811957577e-05
73072405317961169 0.00013896139408733628
109457303081968803 0.00014026995370139156
8581957284031713522 0.00012992218605570294
4846746569173723785 7.627947909270152e-05
789986465336522469 0.0001414484235966312
8058333814437981796 0.0001431839898351098
6236502852280763221 0.00014999248350914773
4088590945239154124 0.00013555156274293876
1887706305428753008 0.00013436936870110823
5257272104940302935 8.484219351749143e-05
7110785568651192844 8.616033870248243e-05
7215730830850538525 6.905178963825993e-05
2598760168057967284 3.4410543055424506e-05
8721716315765233790 7.983595435456129e-05
4471846573577914158 7.236803296714564e-05
6178417574278052298 3.526895280298792e-05
3184216753422486433 0.00010877129462365318
6559572634017057596 0.00010860170241576235
2978823632908501650 0.00010945194286411849
396427756293442974 0.00011002597886593632
5830332472480411418 0.00010998266917545229
3979893420586927400 8.30038093540696e-05
7959866454373701632 7.245280420241093e-05
4674481125912127735 7.183352247443611e-05
1942891099234027141 7.17149446830754e-05
7003801852870773000 7.500269120846893e-05
1023893020556658490 6.954521217412473e-05
694252291640480904 8.09975218962256e-05
1345423404818144630 7.469625492201582e-05
5044838861087628085 7.37044438516654e-05
3077316300853573133 6.388172766916105e-05
2821961179534798978 7.803703461680484e-05
498283568172538076 7.648112648345769e-05
5911371003734378274 7.283249419876845e-05
5860028098427772950 8.753018876201596e-05
8181252408529718409 7.398159160148743e-05
6099524452325547704 7.70547503288516e-05
2972923310064705262 8.568258852317045e-05
6431431724062986627 6.964219768971598e-05
283209954344726181 7.722255228096808e-05
3021769801972617295 7.51631349646222e-05
1929659029880299033 8.236569529145046e-05
3019511987377820464 7.107579450964116e-05
3994966399527000060 8.022978099745141e-05
6688340128083317012 6.664763175155618e-05
6003441213689309348 7.349124044424521e-05
4057971237657020259 7.540297091593411e-05
8755207880335628065 8.023684056324785e-05
4036746880931031007 7.956623164586548e-05
827236074779461747 8.139671035324384e-05
7438808238236298866 6.953971206006255e-05
3212373485536220869 7.765054034011592e-05
1880562647040126774 7.350822345369796e-05
5674053810479344661 7.779477074953288e-05
428069081700920776 7.518313265925847e-05
1765941038945037405 7.566120123989047e-05
668457086063849215 6.997114729276986e-05
2821215691201078912 7.39676588730051e-05
3737128674082045113 7.489401077857736e-05
3303679567161350351 7.136915740778106e-05
9017149001916762022 7.133597476553118e-05
5070033201875882584 7.20905019936891e-05
727638022054045576 7.47511064557202e-05
851907085996000308 8.756578379778447e-05
3265286889860332845 7.242756237370395e-05
9181313919996388523 6.89766333003877e-05
8694492499520480107 8.21064575965116e-05
7332882752633450215 7.418398284450622e-05
2379387952109827537 7.274319075823614e-05
3143705904257311194 8.116866412162855e-05
5071160099133472078 7.900865636548269e-05
5499822780742791128 7.202104297664703e-05
1508221361814411970 7.311399686061126e-05
7265110555050510272 6.96087720385087e-05
7970923563676126906 7.249948469740974e-05
2868831546232838601 6.835683197962153e-05
8318725055896368059 7.50274494801816e-05
5430769536453530561 4.1223385262821314e-05
4018199250536849994 7.313311623177115e-05
1420305461340404486 8.31092873277455e-05
22953662784437852 7.607164655033924e-05
2741507160339416328 8.282116019159049e-05
2848393806825449668 7.594100409056617e-05
1969190989321722304 6.762745852834058e-05
2271081034968122208 4.354666784832406e-05
2665586644120595724 7.295860300729873e-05
500252355509703977 7.763895019781356e-05
4206087885628498466 8.350937939186003e-05
8400550436604118213 7.878847637729036e-05
866777484576197529 7.069041828389857e-05
7310113724935552891 7.957395875480467e-05
678339823485960368 4.275351773009826e-05
1258062153757779772 8.331447099348188e-05
6618257584936732980 2.6501486670879234e-05
5315747601217888264 2.536700040847102e-05
7944277832863087199 3.2508986482592446e-05
2109679328352409644 3.232687730863326e-05
2736917851976786543 3.113537538087962e-05
1667951304053016037 0.00010517829966368037
3760311707902019999 0.00011798444865564767
8375178825158914055 0.00010484077596869766
7633616181923883107 0.00011812521856447954
5151051475089504046 0.00011972983241895379
1143041660305112388 0.00011084196269054934
7834851916698772542 0.00010733444565766741
2657417238830750561 0.00010495193278090737
5869249222192357204 0.00011480425174388273
9092953762521571933 2.6425840210669057e-05
1931777242436279299 8.765149660021732e-05
6459179369581318869 8.689698951308154e-05
7359451450011246340 8.586713393527842e-05
5116445620137426779 3.31761635325908e-05
8583146783469922701 4.862157421039335e-05
7530289617874959386 4.820077019252581e-05
6743879647272346558 0.00011092581191962502
5752401877223820049 4.847138175050808e-05
1312370687223781284 0.000104163206523969
5858924700750458870 0.00011336964286590814
226330709342812640 0.00011171935860600598
2341165198914208856 0.00011524004692115786
920268685980063662 5.084417892677809e-05
8243276025135473622 0.00011352791404748733
5585697797088110576 0.00011346917091574948
8759924739095967039 0.00010383083094539608
2702517249198512534 0.0001115892606863484
2483936278719527740 0.00010793934930909791
4125076741515217813 0.00010073658393884676
855345778344997412 0.00010785835381661236
7488766412774556537 0.00011494611876778305
4768656198706519181 0.00010287849547478591
6391719855546210218 9.945502042072025e-05
8134251952506661319 0.00010452710624105382
4578182510913809008 0.00010197791061036062
8086607211992515077 0.00010976254255555999
7042730204281291754 0.00012288660375224403
8955811902015059450 0.00011115618299822598
2048585179588810687 0.00011047694526741003
7832216328360087085 0.00011225907642895017
2614897902607994566 0.000112823772015182
5932899729785390676 0.00010220983171628521
2927561152266987949 0.00011045395025910198
1328225202799191931 5.940226859197605e-05
8986074505625377320 3.239921580043367e-05
1638118744940784450 3.069928799993535e-05
6652069001097655696 3.24696448054827e-05
4991992617865080945 3.20816422651872e-05
4014677748332487567 3.145300303875715e-05
4842642836714926462 0.00014640478939104124
1132544100392096283 0.00016083497138107396
2548645395588383860 6.485396077148172e-05
1975761229979330174 7.350630540405533e-05
